0.21999999999999997,0,1,0,1
0.2238645459724866,0.00020356071928384623,1,0,1
0.22808463633408313,0.0006689701682982552,1,0,1
0.23043102988516548,0.0010753551000624029,1,0,1
0.232985936757659,0.0016346563281919302,1,0,1
0.2388624555682994,0.0033142558641654496,1,0,1
0.24597757512023152,0.005897448576223319,1,0,1
0.25456508317375054,0.009550791849930462,1,0,1
0.27695063111862606,0.02062355425686979,1,0,1
0.34663339275465177,0.060568084248870946,1,0,1
0.45375952050574475,0.12672317438615321,1,0,1
0.5216686613830452,0.16957232847016046,1,0,1
0.578713838299261,0.21845377026202328,2,0,1
0.624262682427952,0.2727704333512202,2,0,1
0.657473343932838,0.33176891208919823,2,0,1
0.7173274960294342,0.39456616401350075,3,0,1
0.762663339046685,0.46017621227189576,3,0,1
0.8169927234792221,0.49370634243753964,3,0,1
0.8722086044885979,0.5275368480465055,3,0,1
0.9281401024877789,0.5615274226183842,3,0,1
0.9846135590958776,0.5955363329779297,3,0,1
1.0414535685150772,0.6294212537058144,3,0,1
1.0984840089075596,0.6630401015893783,3,1,1
1.1555290737724309,0.6962518700733908,3,1,1
1.2124143033226467,0.7289174637107969,3,1,1
1.2689676158619378,0.7609005326134755,3,1,1
1.3250203391617394,0.7920683069029932,3,1,1
1.4349725647286733,0.8514497988817684,3,1,1
1.541028983872152,0.906103089942043,3,1,1
1.562068160047381,0.9551800153819836,3,1,1
1.5771222203777,0.9979697979271345,3,1,1
1.6054098597162236,1.0339257501545402,2,1,1
1.6863693447074672,1.0626919769168772,2,1,1
1.7196915178489844,1.0841300777665834,2,1,1
1.745352801553008,1.098345849379974,1,1,1
1.77538945222099,1.1028517671351574,1,1,1
1.8036482022080658,1.1057159879813936,1,1,1
1.830221120787967,1.1070323078675672,1,1,1
1.8552243142406408,1.1069147917673163,1,1,1
1.8387989572291863,1.1054986081298108,1,1,1
1.8611123241767769,1.1029408633304936,1,1,1
1.9027610147037382,1.0951438120840704,1,1,1
1.9420697687316282,1.0852509566857171,1,1,1
1.9810559969042223,1.0744733602624006,1,1,1
2.0007193511801797,1.0681655935227656,1,1,1
2.020574911092652,1.0608180946041426,1,1,1
2.04067334501538,1.052154218420243,3,1,1
2.0610589104455577,1.0419308095049749,3,1,1
2.081769688779246,1.0299369968399583,3,1,1
2.102837820086793,1.0159929886820467,3,1,1
2.1242897378882524,0.9999488673908465,3,1,1
2.146146403928798,0.9816833842562356,3,1,1
2.168423542954144,0.9611027543258839,3,1,1
2.1911318774859634,0.9381394512327725,3,1,1
2.2378614206880085,0.8849187819818667,3,1,1
2.286329690693347,0.821960540719326,5,0,1
2.336466334702457,0.7495468979871855,5,0,1
2.3881435027712548,0.6682644651343277,5,0,1
2.4411833606244624,0.5789657287971068,5,0,1
2.4953656024689783,0.48273048537997454,5,0,1
2.55043496380725,0.3808272755361011,5,0,1
2.6061087342506406,0.27467481864800103,5,0,1
2.6620842703328034,0.16580344730815622,5,0,1
2.7180465083230487,0.05581654179964035,5,0,1
2.773675477039716,-0.05364803542325847,3,1,1
2.8286538106635453,-0.16095650525441307,3,1,1
2.8826742615510446,-0.2645177374552343,3,1,1
2.935447213047863,-0.3628218161740455,3,1,1
2.98670819230216,-0.4544786054654608,2,1,1
3.0362253830779755,-0.5382563148097605,2,1,1
3.0838071385686012,-0.6131200646322648,2,1,1
3.1293094942099495,-0.6782704518227174,2,1,1
3.172643680493926,-0.7331821152546505,2,1,1
3.1934869109101585,-0.7567186742973773,2,1,1
3.213783635781798,-0.7776423013047662,2,1,1
3.2335416280795353,-0.7959815741518002,2,1,1
